[2024-05-07 05:18:25,636] torch.distributed.run: [WARNING] master_addr is only used for static rdzv_backend and when rdzv_endpoint is not specified.
[2024-05-07 05:18:25,636] torch.distributed.run: [WARNING] 
[2024-05-07 05:18:25,636] torch.distributed.run: [WARNING] *****************************************
[2024-05-07 05:18:25,636] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2024-05-07 05:18:25,636] torch.distributed.run: [WARNING] *****************************************
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:56357 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:56357 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:56357 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:56357 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:56357 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:56357 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:56357 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:56357 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:56357 (errno: 22 - Invalid argument).
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]====================initialize the distributed env====================
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:14<00:14, 14.60s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:15<00:15, 15.06s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:14<00:14, 14.32s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:13<00:13, 13.99s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  8.44s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  9.37s/it]
Loading checkpoint shards: 100%|██████████| 2/2 [00:19<00:00,  8.53s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:19<00:00,  9.51s/it]
====================get the model with lora====================
trainable params: 4,194,304 || all params: 6,742,609,920 || trainable%: 0.06220594176090199
Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  8.27s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  9.18s/it]
Loading checkpoint shards: 100%|██████████| 2/2 [00:17<00:00,  8.12s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:17<00:00,  9.00s/it]
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
====================Use auto mixed precision training====================
====================get the dataset====================
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
====================get the dataloader====================
====================start train====================
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
Step: 1	 Data: torch.Size([10, 384])	 Training Loss: 1.0653773546218872
Step: 268	 Data: torch.Size([10, 384])	 Training Loss: 0.9097974896430969
Step: 269	 Data: torch.Size([10, 384])	 Training Loss: 0.9844856262207031
Step: 270	 Data: torch.Size([10, 384])	 Training Loss: 0.9386618733406067
Step: 271	 Data: torch.Size([10, 384])	 Training Loss: 0.9069432020187378
Step: 272	 Data: torch.Size([10, 384])	 Training Loss: 1.0121548175811768
Step: 273	 Data: torch.Size([10, 384])	 Training Loss: 0.9230963587760925
Step: 274	 Data: torch.Size([10, 384])	 Training Loss: 1.0143588781356812
Step: 275	 Data: torch.Size([10, 384])	 Training Loss: 0.9314588308334351
Step: 276	 Data: torch.Size([10, 384])	 Training Loss: 0.9752426147460938
Step: 277	 Data: torch.Size([10, 384])	 Training Loss: 0.9105873703956604
Step: 278	 Data: torch.Size([10, 384])	 Training Loss: 0.9471525549888611
Step: 279	 Data: torch.Size([10, 384])	 Training Loss: 0.9141829013824463
Step: 280	 Data: torch.Size([10, 384])	 Training Loss: 0.7975975275039673
Step: 281	 Data: torch.Size([10, 384])	 Training Loss: 1.0886591672897339
Step: 282	 Data: torch.Size([10, 384])	 Training Loss: 0.9286611080169678
Step: 283	 Data: torch.Size([10, 384])	 Training Loss: 0.852595865726471
Step: 284	 Data: torch.Size([10, 384])	 Training Loss: 1.046189546585083
Step: 285	 Data: torch.Size([10, 384])	 Training Loss: 0.8468909859657288
Step: 286	 Data: torch.Size([10, 384])	 Training Loss: 0.9904242753982544
Step: 287	 Data: torch.Size([10, 384])	 Training Loss: 0.9727516770362854
Step: 288	 Data: torch.Size([10, 384])	 Training Loss: 1.008492112159729
Step: 289	 Data: torch.Size([10, 384])	 Training Loss: 0.939329206943512
Step: 290	 Data: torch.Size([10, 384])	 Training Loss: 0.9109265804290771
Step: 291	 Data: torch.Size([10, 384])	 Training Loss: 0.9302963018417358
Step: 292	 Data: torch.Size([10, 384])	 Training Loss: 0.8036341071128845
Step: 293	 Data: torch.Size([10, 372])	 Training Loss: 0.8413569927215576
Step: 294	 Data: torch.Size([10, 384])	 Training Loss: 1.039716124534607
Step: 295	 Data: torch.Size([10, 384])	 Training Loss: 0.8586558103561401
Step: 296	 Data: torch.Size([10, 384])	 Training Loss: 0.9260748624801636
Step: 297	 Data: torch.Size([10, 213])	 Training Loss: 1.0769637823104858
Step: 298	 Data: torch.Size([10, 384])	 Training Loss: 1.0110758543014526
Step: 299	 Data: torch.Size([10, 384])	 Training Loss: 0.8693923354148865
Step: 300	 Data: torch.Size([10, 384])	 Training Loss: 1.0359562635421753
Step: 301	 Data: torch.Size([10, 384])	 Training Loss: 1.0797843933105469
Step: 302	 Data: torch.Size([10, 384])	 Training Loss: 0.8970323204994202
Step: 303	 Data: torch.Size([10, 384])	 Training Loss: 0.9349570870399475
Step: 304	 Data: torch.Size([10, 384])	 Training Loss: 0.8859388828277588
Step: 305	 Data: torch.Size([10, 384])	 Training Loss: 0.8791030645370483
Step: 306	 Data: torch.Size([10, 384])	 Training Loss: 1.0776007175445557
Step: 307	 Data: torch.Size([10, 384])	 Training Loss: 0.9576879143714905
Step: 308	 Data: torch.Size([10, 384])	 Training Loss: 1.1086986064910889
Step: 309	 Data: torch.Size([10, 384])	 Training Loss: 0.9783366918563843
Step: 310	 Data: torch.Size([10, 384])	 Training Loss: 0.9968228340148926
Step: 311	 Data: torch.Size([10, 384])	 Training Loss: 0.9820708632469177
Step: 312	 Data: torch.Size([10, 384])	 Training Loss: 0.8581522107124329
Step: 313	 Data: torch.Size([10, 384])	 Training Loss: 0.9256799817085266
Step: 314	 Data: torch.Size([10, 384])	 Training Loss: 0.9622913002967834
Step: 315	 Data: torch.Size([10, 384])	 Training Loss: 1.0005912780761719
Step: 316	 Data: torch.Size([10, 384])	 Training Loss: 0.8273242712020874
Step: 317	 Data: torch.Size([10, 384])	 Training Loss: 0.8991754651069641
Step: 318	 Data: torch.Size([10, 384])	 Training Loss: 1.1410444974899292
Step: 319	 Data: torch.Size([10, 384])	 Training Loss: 0.9651471972465515
Step: 320	 Data: torch.Size([10, 384])	 Training Loss: 1.2326698303222656
Step: 321	 Data: torch.Size([10, 384])	 Training Loss: 0.9915090799331665
Step: 322	 Data: torch.Size([10, 384])	 Training Loss: 1.1477340459823608
Step: 323	 Data: torch.Size([10, 384])	 Training Loss: 0.944420576095581
Step: 324	 Data: torch.Size([10, 384])	 Training Loss: 0.9004591703414917
Step: 325	 Data: torch.Size([10, 384])	 Training Loss: 0.8288205862045288
Step: 326	 Data: torch.Size([10, 384])	 Training Loss: 0.8156257271766663
Step: 327	 Data: torch.Size([10, 384])	 Training Loss: 0.8000767827033997
Step: 328	 Data: torch.Size([10, 384])	 Training Loss: 1.1289067268371582
Step: 329	 Data: torch.Size([10, 384])	 Training Loss: 1.1172237396240234
Step: 330	 Data: torch.Size([10, 384])	 Training Loss: 0.9485150575637817
Step: 331	 Data: torch.Size([10, 384])	 Training Loss: 0.7867797613143921
Step: 332	 Data: torch.Size([10, 384])	 Training Loss: 0.9998432993888855
Step: 333	 Data: torch.Size([10, 384])	 Training Loss: 0.9584205150604248
Step: 334	 Data: torch.Size([10, 384])	 Training Loss: 0.9717026352882385
Step: 335	 Data: torch.Size([10, 384])	 Training Loss: 0.8286662101745605
Step: 336	 Data: torch.Size([10, 384])	 Training Loss: 0.8232574462890625
Step: 337	 Data: torch.Size([10, 384])	 Training Loss: 1.0908842086791992
Step: 338	 Data: torch.Size([10, 384])	 Training Loss: 1.0468381643295288
Step: 339	 Data: torch.Size([10, 384])	 Training Loss: 0.9304297566413879
Step: 340	 Data: torch.Size([10, 384])	 Training Loss: 0.8145443797111511
Step: 341	 Data: torch.Size([10, 384])	 Training Loss: 0.8233500123023987
Step: 342	 Data: torch.Size([10, 384])	 Training Loss: 0.9728001952171326
Step: 343	 Data: torch.Size([10, 384])	 Training Loss: 1.0520776510238647
Step: 344	 Data: torch.Size([10, 384])	 Training Loss: 1.084322214126587
Step: 345	 Data: torch.Size([10, 384])	 Training Loss: 0.9889008402824402
Step: 346	 Data: torch.Size([10, 384])	 Training Loss: 0.9349438548088074
Step: 347	 Data: torch.Size([10, 384])	 Training Loss: 1.0627765655517578
Step: 348	 Data: torch.Size([10, 384])	 Training Loss: 0.9541431069374084
Step: 349	 Data: torch.Size([10, 384])	 Training Loss: 0.8779250383377075
Step: 350	 Data: torch.Size([10, 384])	 Training Loss: 0.9037249684333801
Step: 351	 Data: torch.Size([10, 384])	 Training Loss: 0.8704360127449036
Step: 352	 Data: torch.Size([10, 384])	 Training Loss: 0.9059094786643982
Step: 353	 Data: torch.Size([10, 384])	 Training Loss: 0.9705061316490173
Step: 354	 Data: torch.Size([10, 384])	 Training Loss: 0.95864337682724
Step: 355	 Data: torch.Size([10, 384])	 Training Loss: 0.8665971159934998
Step: 356	 Data: torch.Size([10, 384])	 Training Loss: 1.0893489122390747
Step: 357	 Data: torch.Size([10, 384])	 Training Loss: 0.9802160263061523
Step: 358	 Data: torch.Size([10, 384])	 Training Loss: 1.0333218574523926
Step: 359	 Data: torch.Size([10, 384])	 Training Loss: 0.9652600884437561
Step: 360	 Data: torch.Size([10, 384])	 Training Loss: 0.9733601212501526
Step: 361	 Data: torch.Size([10, 384])	 Training Loss: 0.8228879570960999
Step: 362	 Data: torch.Size([10, 384])	 Training Loss: 0.8171417713165283
Step: 363	 Data: torch.Size([10, 384])	 Training Loss: 0.9326682090759277
Step: 364	 Data: torch.Size([10, 384])	 Training Loss: 0.9866898059844971
Step: 365	 Data: torch.Size([10, 384])	 Training Loss: 0.8195748329162598
Step: 366	 Data: torch.Size([10, 384])	 Training Loss: 0.7796812653541565
Step: 367	 Data: torch.Size([10, 384])	 Training Loss: 0.8965628743171692
Step: 368	 Data: torch.Size([10, 384])	 Training Loss: 1.022178292274475
Step: 369	 Data: torch.Size([10, 384])	 Training Loss: 0.9899309277534485
Step: 370	 Data: torch.Size([10, 384])	 Training Loss: 0.9128634333610535
Step: 371	 Data: torch.Size([10, 384])	 Training Loss: 0.8424468040466309
Step: 372	 Data: torch.Size([10, 384])	 Training Loss: 1.0047178268432617
Step: 373	 Data: torch.Size([10, 384])	 Training Loss: 0.9587477445602417
Step: 374	 Data: torch.Size([10, 384])	 Training Loss: 0.8722267746925354
Step: 375	 Data: torch.Size([10, 384])	 Training Loss: 0.8431279063224792
Step: 376	 Data: torch.Size([10, 384])	 Training Loss: 0.8775587677955627
Step: 377	 Data: torch.Size([10, 384])	 Training Loss: 0.9769762754440308
Step: 378	 Data: torch.Size([10, 384])	 Training Loss: 0.9108690023422241
Step: 379	 Data: torch.Size([10, 384])	 Training Loss: 0.8463894128799438
Step: 380	 Data: torch.Size([10, 384])	 Training Loss: 1.0076347589492798
Step: 381	 Data: torch.Size([10, 384])	 Training Loss: 0.8709878325462341
Step: 382	 Data: torch.Size([10, 384])	 Training Loss: 0.8920577764511108
Step: 383	 Data: torch.Size([10, 384])	 Training Loss: 0.932197093963623
Step: 384	 Data: torch.Size([10, 384])	 Training Loss: 0.8165318369865417
Step: 385	 Data: torch.Size([10, 384])	 Training Loss: 0.8368651866912842
Step: 386	 Data: torch.Size([10, 384])	 Training Loss: 0.9870545864105225
Step: 387	 Data: torch.Size([10, 384])	 Training Loss: 0.8550829291343689
Step: 388	 Data: torch.Size([10, 384])	 Training Loss: 0.9384455680847168
Step: 389	 Data: torch.Size([10, 384])	 Training Loss: 1.1442257165908813
Step: 390	 Data: torch.Size([10, 384])	 Training Loss: 0.8901733756065369
Step: 391	 Data: torch.Size([10, 384])	 Training Loss: 1.0969178676605225
Step: 392	 Data: torch.Size([10, 384])	 Training Loss: 0.9522682428359985
Step: 393	 Data: torch.Size([10, 384])	 Training Loss: 0.9151450991630554
Step: 394	 Data: torch.Size([10, 270])	 Training Loss: 0.8553516268730164
Step: 395	 Data: torch.Size([10, 384])	 Training Loss: 0.9420275092124939
Step: 396	 Data: torch.Size([10, 384])	 Training Loss: 0.8890802264213562
Step: 397	 Data: torch.Size([10, 384])	 Training Loss: 0.8947346210479736
Step: 398	 Data: torch.Size([10, 384])	 Training Loss: 0.9469014406204224
Step: 399	 Data: torch.Size([10, 384])	 Training Loss: 0.9956130385398865
Step: 400	 Data: torch.Size([10, 384])	 Training Loss: 0.9771953225135803
Step: 401	 Data: torch.Size([10, 384])	 Training Loss: 0.9842454791069031
Step: 402	 Data: torch.Size([10, 384])	 Training Loss: 0.8326382040977478
Step: 403	 Data: torch.Size([10, 384])	 Training Loss: 0.9884911775588989
Step: 404	 Data: torch.Size([10, 384])	 Training Loss: 0.9669028520584106
Step: 405	 Data: torch.Size([10, 384])	 Training Loss: 1.1082963943481445
Step: 406	 Data: torch.Size([10, 384])	 Training Loss: 1.0067803859710693
Step: 407	 Data: torch.Size([10, 384])	 Training Loss: 0.8662152886390686
Step: 408	 Data: torch.Size([10, 384])	 Training Loss: 0.9133002758026123
Step: 409	 Data: torch.Size([10, 384])	 Training Loss: 0.8199336528778076
Step: 410	 Data: torch.Size([10, 384])	 Training Loss: 0.8864418268203735
Step: 411	 Data: torch.Size([10, 384])	 Training Loss: 0.9039437770843506
Step: 412	 Data: torch.Size([10, 384])	 Training Loss: 1.007246494293213
Step: 413	 Data: torch.Size([10, 384])	 Training Loss: 0.9376945495605469
Step: 414	 Data: torch.Size([10, 384])	 Training Loss: 0.9633738994598389
Step: 415	 Data: torch.Size([10, 384])	 Training Loss: 0.8967795968055725
Step: 416	 Data: torch.Size([10, 384])	 Training Loss: 1.038140058517456
Step: 417	 Data: torch.Size([10, 384])	 Training Loss: 0.9216260313987732
Step: 418	 Data: torch.Size([10, 384])	 Training Loss: 1.0180853605270386
Step: 419	 Data: torch.Size([10, 384])	 Training Loss: 0.9347596168518066
Step: 420	 Data: torch.Size([10, 384])	 Training Loss: 0.7988569736480713
Step: 421	 Data: torch.Size([10, 384])	 Training Loss: 0.8228799104690552
Step: 422	 Data: torch.Size([10, 384])	 Training Loss: 0.9079472422599792
Step: 423	 Data: torch.Size([10, 384])	 Training Loss: 0.8268532156944275
Step: 424	 Data: torch.Size([10, 384])	 Training Loss: 0.8351074457168579
Step: 425	 Data: torch.Size([10, 384])	 Training Loss: 0.8982295989990234
Step: 426	 Data: torch.Size([10, 384])	 Training Loss: 0.8497556447982788
Step: 427	 Data: torch.Size([10, 384])	 Training Loss: 0.9857394695281982
Step: 428	 Data: torch.Size([10, 384])	 Training Loss: 0.8822647333145142
Step: 429	 Data: torch.Size([10, 384])	 Training Loss: 0.8670681715011597
Step: 430	 Data: torch.Size([10, 384])	 Training Loss: 0.9563696384429932
Step: 431	 Data: torch.Size([10, 384])	 Training Loss: 0.8384861350059509
Step: 432	 Data: torch.Size([10, 384])	 Training Loss: 0.9669777750968933
Step: 433	 Data: torch.Size([10, 384])	 Training Loss: 0.8653362393379211
Step: 434	 Data: torch.Size([10, 384])	 Training Loss: 0.9792929291725159
Step: 435	 Data: torch.Size([10, 384])	 Training Loss: 0.7614820599555969
Step: 436	 Data: torch.Size([10, 384])	 Training Loss: 0.8376781940460205
Step: 437	 Data: torch.Size([10, 384])	 Training Loss: 0.9917243123054504
Step: 438	 Data: torch.Size([10, 384])	 Training Loss: 0.9914669394493103
Step: 439	 Data: torch.Size([10, 384])	 Training Loss: 1.1202260255813599
Step: 440	 Data: torch.Size([10, 384])	 Training Loss: 0.8735487461090088
Step: 441	 Data: torch.Size([10, 384])	 Training Loss: 0.9257233142852783
Step: 442	 Data: torch.Size([10, 384])	 Training Loss: 1.0044680833816528
Step: 443	 Data: torch.Size([10, 384])	 Training Loss: 0.8588563799858093
Step: 444	 Data: torch.Size([10, 384])	 Training Loss: 0.92583167552948
Step: 445	 Data: torch.Size([10, 384])	 Training Loss: 1.0102733373641968
Step: 446	 Data: torch.Size([10, 384])	 Training Loss: 0.9758105278015137
Step: 447	 Data: torch.Size([10, 384])	 Training Loss: 0.978807270526886
Step: 448	 Data: torch.Size([10, 384])	 Training Loss: 0.8004830479621887
Step: 449	 Data: torch.Size([10, 384])	 Training Loss: 1.0810128450393677
Step: 450	 Data: torch.Size([10, 384])	 Training Loss: 0.8798418641090393
Step: 451	 Data: torch.Size([10, 384])	 Training Loss: 0.9325103163719177
Step: 452	 Data: torch.Size([10, 384])	 Training Loss: 0.8656186461448669
Step: 453	 Data: torch.Size([10, 384])	 Training Loss: 0.9277423024177551
Step: 454	 Data: torch.Size([10, 384])	 Training Loss: 1.0971287488937378
Step: 455	 Data: torch.Size([10, 384])	 Training Loss: 0.9780060052871704
Step: 456	 Data: torch.Size([10, 384])	 Training Loss: 0.8824201226234436
Step: 457	 Data: torch.Size([10, 384])	 Training Loss: 0.954978883266449
Step: 458	 Data: torch.Size([10, 384])	 Training Loss: 0.9234323501586914
Step: 459	 Data: torch.Size([10, 384])	 Training Loss: 1.0369752645492554
Step: 460	 Data: torch.Size([10, 384])	 Training Loss: 0.9219945669174194
Step: 461	 Data: torch.Size([10, 384])	 Training Loss: 0.9690366983413696
Step: 462	 Data: torch.Size([10, 384])	 Training Loss: 1.0789583921432495
Step: 463	 Data: torch.Size([10, 384])	 Training Loss: 0.886924147605896
Step: 464	 Data: torch.Size([10, 306])	 Training Loss: 1.0572924613952637
Step: 465	 Data: torch.Size([10, 249])	 Training Loss: 0.9699290990829468
Step: 466	 Data: torch.Size([10, 384])	 Training Loss: 0.9489870071411133
Step: 467	 Data: torch.Size([10, 384])	 Training Loss: 0.9665942788124084
Step: 468	 Data: torch.Size([10, 384])	 Training Loss: 1.0560559034347534
Step: 469	 Data: torch.Size([10, 384])	 Training Loss: 0.9932601451873779
Step: 470	 Data: torch.Size([10, 384])	 Training Loss: 1.0003560781478882
Step: 471	 Data: torch.Size([10, 384])	 Training Loss: 0.8879501223564148
Step: 472	 Data: torch.Size([10, 384])	 Training Loss: 0.8759368658065796
Step: 473	 Data: torch.Size([10, 384])	 Training Loss: 1.0704851150512695
Step: 474	 Data: torch.Size([10, 384])	 Training Loss: 1.0119980573654175
Step: 475	 Data: torch.Size([10, 384])	 Training Loss: 0.9407428503036499
Step: 476	 Data: torch.Size([10, 384])	 Training Loss: 1.122277021408081
Step: 477	 Data: torch.Size([10, 384])	 Training Loss: 0.8395969867706299
Step: 478	 Data: torch.Size([10, 384])	 Training Loss: 0.9600542187690735
Step: 479	 Data: torch.Size([10, 384])	 Training Loss: 0.9693115949630737
Step: 480	 Data: torch.Size([10, 384])	 Training Loss: 0.980944812297821
Step: 481	 Data: torch.Size([10, 384])	 Training Loss: 0.7904255986213684
Step: 482	 Data: torch.Size([10, 384])	 Training Loss: 1.0162216424942017
Step: 483	 Data: torch.Size([10, 384])	 Training Loss: 1.0349724292755127
Step: 484	 Data: torch.Size([10, 384])	 Training Loss: 0.8290323615074158
Step: 485	 Data: torch.Size([10, 384])	 Training Loss: 0.8400405645370483
Step: 486	 Data: torch.Size([10, 384])	 Training Loss: 0.9866535067558289
Step: 487	 Data: torch.Size([10, 384])	 Training Loss: 0.8098984360694885
Step: 488	 Data: torch.Size([10, 384])	 Training Loss: 0.9802345037460327
Step: 489	 Data: torch.Size([10, 384])	 Training Loss: 0.8939440846443176
Step: 490	 Data: torch.Size([10, 384])	 Training Loss: 0.8380511999130249
Step: 491	 Data: torch.Size([10, 384])	 Training Loss: 0.7663142681121826
Step: 492	 Data: torch.Size([10, 384])	 Training Loss: 0.8487434387207031
Step: 493	 Data: torch.Size([10, 384])	 Training Loss: 0.8953157067298889
Step: 494	 Data: torch.Size([10, 384])	 Training Loss: 0.8135522603988647
Step: 495	 Data: torch.Size([10, 384])	 Training Loss: 1.0582497119903564
Step: 496	 Data: torch.Size([10, 384])	 Training Loss: 0.9461762309074402
Step: 497	 Data: torch.Size([10, 384])	 Training Loss: 1.0223274230957031
Step: 498	 Data: torch.Size([10, 384])	 Training Loss: 1.008221983909607
Step: 499	 Data: torch.Size([10, 384])	 Training Loss: 0.8974141478538513
Step: 500	 Data: torch.Size([10, 384])	 Training Loss: 0.8677233457565308
Step: 501	 Data: torch.Size([10, 384])	 Training Loss: 0.8674056529998779
Step: 502	 Data: torch.Size([10, 384])	 Training Loss: 0.9444183707237244
Step: 503	 Data: torch.Size([10, 384])	 Training Loss: 0.8294229507446289
Step: 504	 Data: torch.Size([10, 384])	 Training Loss: 0.8567591309547424
Step: 505	 Data: torch.Size([10, 384])	 Training Loss: 1.0317869186401367
Step: 506	 Data: torch.Size([10, 384])	 Training Loss: 0.7971963286399841
Step: 507	 Data: torch.Size([10, 384])	 Training Loss: 0.8164666891098022
Step: 508	 Data: torch.Size([10, 384])	 Training Loss: 0.9536237120628357
Step: 509	 Data: torch.Size([10, 384])	 Training Loss: 0.8722505569458008
Step: 510	 Data: torch.Size([10, 384])	 Training Loss: 0.9630230665206909
Step: 511	 Data: torch.Size([10, 384])	 Training Loss: 0.7624546885490417
Step: 512	 Data: torch.Size([10, 384])	 Training Loss: 1.1727509498596191
Step: 513	 Data: torch.Size([10, 384])	 Training Loss: 1.1820390224456787
Step: 514	 Data: torch.Size([10, 384])	 Training Loss: 0.8712651133537292
Step: 515	 Data: torch.Size([10, 302])	 Training Loss: 0.8419563174247742
Step: 516	 Data: torch.Size([10, 384])	 Training Loss: 1.0652650594711304
Step: 517	 Data: torch.Size([10, 384])	 Training Loss: 0.9120821952819824
Step: 518	 Data: torch.Size([10, 384])	 Training Loss: 0.8922514319419861
Step: 519	 Data: torch.Size([10, 384])	 Training Loss: 1.0259133577346802
Step: 520	 Data: torch.Size([10, 384])	 Training Loss: 0.7850738763809204
Step: 521	 Data: torch.Size([10, 384])	 Training Loss: 0.9575880169868469
Step: 522	 Data: torch.Size([10, 384])	 Training Loss: 1.1102089881896973
Step: 523	 Data: torch.Size([10, 384])	 Training Loss: 0.922304630279541
Step: 524	 Data: torch.Size([10, 384])	 Training Loss: 1.0015212297439575
Step: 525	 Data: torch.Size([10, 384])	 Training Loss: 0.9696086049079895
Step: 526	 Data: torch.Size([10, 384])	 Training Loss: 0.9671181440353394
Step: 527	 Data: torch.Size([10, 384])	 Training Loss: 0.8372560143470764
Step: 528	 Data: torch.Size([10, 384])	 Training Loss: 0.860167920589447
Step: 529	 Data: torch.Size([10, 384])	 Training Loss: 0.8964694142341614
Step: 530	 Data: torch.Size([10, 384])	 Training Loss: 0.9806183576583862
Step: 531	 Data: torch.Size([10, 384])	 Training Loss: 0.9954309463500977
Step: 532	 Data: torch.Size([10, 384])	 Training Loss: 0.8037821650505066
Step: 533	 Data: torch.Size([10, 384])	 Training Loss: 1.06796133518219
Step: 534	 Data: torch.Size([10, 384])	 Training Loss: 0.9547778367996216
Step: 535	 Data: torch.Size([10, 384])	 Training Loss: 0.87970370054245
Step: 536	 Data: torch.Size([10, 384])	 Training Loss: 0.8919399976730347
Step: 537	 Data: torch.Size([10, 384])	 Training Loss: 0.9049093723297119
Step: 538	 Data: torch.Size([10, 384])	 Training Loss: 1.026981234550476
Step: 539	 Data: torch.Size([10, 384])	 Training Loss: 0.7977776527404785
Step: 540	 Data: torch.Size([10, 384])	 Training Loss: 0.9412857890129089
Step: 541	 Data: torch.Size([10, 384])	 Training Loss: 0.9491422176361084
Step: 542	 Data: torch.Size([10, 384])	 Training Loss: 0.8754400014877319
Step: 543	 Data: torch.Size([10, 384])	 Training Loss: 0.8775302767753601
Step: 544	 Data: torch.Size([10, 384])	 Training Loss: 1.0140910148620605
Step: 545	 Data: torch.Size([10, 384])	 Training Loss: 0.8686103224754333
Step: 546	 Data: torch.Size([10, 384])	 Training Loss: 0.8655338883399963
Step: 547	 Data: torch.Size([10, 384])	 Training Loss: 0.8430898785591125
Step: 548	 Data: torch.Size([10, 384])	 Training Loss: 0.9497601985931396
Step: 549	 Data: torch.Size([10, 384])	 Training Loss: 0.9210298657417297
Step: 550	 Data: torch.Size([10, 384])	 Training Loss: 0.9752336740493774
Step: 551	 Data: torch.Size([10, 384])	 Training Loss: 0.9493709206581116
Step: 552	 Data: torch.Size([10, 384])	 Training Loss: 1.1616313457489014
Step: 553	 Data: torch.Size([10, 384])	 Training Loss: 0.8474449515342712
Step: 554	 Data: torch.Size([10, 384])	 Training Loss: 0.8890436291694641
Step: 555	 Data: torch.Size([10, 384])	 Training Loss: 0.9051047563552856
Step: 556	 Data: torch.Size([10, 384])	 Training Loss: 0.9608988761901855
Step: 557	 Data: torch.Size([10, 384])	 Training Loss: 1.0481220483779907
Step: 558	 Data: torch.Size([10, 384])	 Training Loss: 0.9194970726966858
Step: 559	 Data: torch.Size([10, 384])	 Training Loss: 1.0095694065093994
Step: 560	 Data: torch.Size([10, 384])	 Training Loss: 1.135694146156311
Step: 561	 Data: torch.Size([10, 384])	 Training Loss: 0.9168906807899475
Step: 562	 Data: torch.Size([10, 384])	 Training Loss: 0.9776325821876526
Step: 563	 Data: torch.Size([10, 384])	 Training Loss: 0.8740409016609192
Step: 564	 Data: torch.Size([10, 384])	 Training Loss: 1.0766998529434204
Step: 565	 Data: torch.Size([10, 384])	 Training Loss: 0.8687834143638611
Step: 566	 Data: torch.Size([10, 384])	 Training Loss: 1.0642590522766113
Step: 567	 Data: torch.Size([10, 374])	 Training Loss: 0.7382655143737793
Step: 568	 Data: torch.Size([10, 384])	 Training Loss: 1.0413321256637573
Step: 569	 Data: torch.Size([10, 384])	 Training Loss: 1.0020884275436401
Step: 570	 Data: torch.Size([10, 384])	 Training Loss: 0.8211454153060913
Step: 571	 Data: torch.Size([10, 384])	 Training Loss: 0.8838016390800476
Step: 572	 Data: torch.Size([10, 384])	 Training Loss: 0.7775548696517944
Step: 573	 Data: torch.Size([10, 384])	 Training Loss: 0.8364388346672058
Step: 574	 Data: torch.Size([10, 384])	 Training Loss: 0.7786073684692383
Step: 575	 Data: torch.Size([10, 384])	 Training Loss: 0.9675808548927307
Step: 576	 Data: torch.Size([10, 384])	 Training Loss: 0.8013802766799927
Step: 577	 Data: torch.Size([10, 384])	 Training Loss: 1.115728497505188
Step: 578	 Data: torch.Size([10, 384])	 Training Loss: 0.8526567220687866
Step: 579	 Data: torch.Size([10, 384])	 Training Loss: 0.7357640266418457
