[2024-05-07 09:45:34,572] torch.distributed.run: [WARNING] master_addr is only used for static rdzv_backend and when rdzv_endpoint is not specified.
[2024-05-07 09:45:34,573] torch.distributed.run: [WARNING] 
[2024-05-07 09:45:34,573] torch.distributed.run: [WARNING] *****************************************
[2024-05-07 09:45:34,573] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2024-05-07 09:45:34,573] torch.distributed.run: [WARNING] *****************************************
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:39907 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:39907 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:39907 (errno: 22 - Invalid argument).
====================initialize the distributed env====================
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:13<00:13, 13.80s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:14<00:14, 14.27s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:14<00:14, 14.65s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:14<00:14, 14.81s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:17<00:00,  8.02s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:17<00:00,  8.89s/it]
====================Use tensor parallel====================
====================convert origin mlp to parallel mlp====================
====================get the model with lora====================
trainable params: 4,194,304 || all params: 4,578,349,056 || trainable%: 0.09161171305851609
Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  8.28s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  9.18s/it]
Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  8.37s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  9.33s/it]
Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  8.42s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:18<00:00,  9.36s/it]
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
====================get the dataset====================
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
====================get the dataloader====================
====================start train====================
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
Step: 1	 Data: torch.Size([10, 384])	 Training Loss: 1.0653094053268433
Step: 283	 Data: torch.Size([10, 384])	 Training Loss: 0.8518144488334656
Step: 284	 Data: torch.Size([10, 384])	 Training Loss: 1.044773817062378
Step: 285	 Data: torch.Size([10, 384])	 Training Loss: 0.84686279296875
Step: 286	 Data: torch.Size([10, 384])	 Training Loss: 0.9917482733726501
Step: 287	 Data: torch.Size([10, 384])	 Training Loss: 0.9724937081336975
Step: 288	 Data: torch.Size([10, 384])	 Training Loss: 1.00873601436615
Step: 289	 Data: torch.Size([10, 384])	 Training Loss: 0.9394906163215637
Step: 290	 Data: torch.Size([10, 384])	 Training Loss: 0.9107833504676819
Step: 291	 Data: torch.Size([10, 384])	 Training Loss: 0.9313132762908936
Step: 292	 Data: torch.Size([10, 384])	 Training Loss: 0.8037819266319275
Step: 293	 Data: torch.Size([10, 372])	 Training Loss: 0.8420889377593994
Step: 294	 Data: torch.Size([10, 384])	 Training Loss: 1.0392460823059082
Step: 295	 Data: torch.Size([10, 384])	 Training Loss: 0.8587671518325806
Step: 296	 Data: torch.Size([10, 384])	 Training Loss: 0.9267442226409912
Step: 297	 Data: torch.Size([10, 213])	 Training Loss: 1.0745906829833984
Step: 298	 Data: torch.Size([10, 384])	 Training Loss: 1.0119202136993408
Step: 299	 Data: torch.Size([10, 384])	 Training Loss: 0.8694307208061218
Step: 300	 Data: torch.Size([10, 384])	 Training Loss: 1.0357799530029297
Step: 301	 Data: torch.Size([10, 384])	 Training Loss: 1.0794116258621216
Step: 302	 Data: torch.Size([10, 384])	 Training Loss: 0.8972194790840149
Step: 303	 Data: torch.Size([10, 384])	 Training Loss: 0.9337167739868164
Step: 304	 Data: torch.Size([10, 384])	 Training Loss: 0.8847511410713196
Step: 305	 Data: torch.Size([10, 384])	 Training Loss: 0.8791497945785522
Step: 306	 Data: torch.Size([10, 384])	 Training Loss: 1.077918291091919
Step: 307	 Data: torch.Size([10, 384])	 Training Loss: 0.9591701030731201
Step: 308	 Data: torch.Size([10, 384])	 Training Loss: 1.108197808265686
Step: 309	 Data: torch.Size([10, 384])	 Training Loss: 0.9779529571533203
Step: 310	 Data: torch.Size([10, 384])	 Training Loss: 0.9981932640075684
Step: 311	 Data: torch.Size([10, 384])	 Training Loss: 0.9824421405792236
Step: 312	 Data: torch.Size([10, 384])	 Training Loss: 0.8588739633560181
Step: 313	 Data: torch.Size([10, 384])	 Training Loss: 0.9244017004966736
Step: 314	 Data: torch.Size([10, 384])	 Training Loss: 0.9626402258872986
Step: 315	 Data: torch.Size([10, 384])	 Training Loss: 1.0003257989883423
Step: 316	 Data: torch.Size([10, 384])	 Training Loss: 0.8282848596572876
Step: 317	 Data: torch.Size([10, 384])	 Training Loss: 0.8991149663925171
Step: 318	 Data: torch.Size([10, 384])	 Training Loss: 1.1412816047668457
Step: 319	 Data: torch.Size([10, 384])	 Training Loss: 0.9640713334083557
Step: 320	 Data: torch.Size([10, 384])	 Training Loss: 1.2334423065185547
Step: 321	 Data: torch.Size([10, 384])	 Training Loss: 0.9916934967041016
Step: 322	 Data: torch.Size([10, 384])	 Training Loss: 1.1477044820785522
Step: 323	 Data: torch.Size([10, 384])	 Training Loss: 0.9457067251205444
Step: 324	 Data: torch.Size([10, 384])	 Training Loss: 0.9014486074447632
Step: 325	 Data: torch.Size([10, 384])	 Training Loss: 0.8289107084274292
Step: 326	 Data: torch.Size([10, 384])	 Training Loss: 0.8154900074005127
Step: 327	 Data: torch.Size([10, 384])	 Training Loss: 0.8004459142684937
Step: 328	 Data: torch.Size([10, 384])	 Training Loss: 1.127925157546997
Step: 329	 Data: torch.Size([10, 384])	 Training Loss: 1.1154311895370483
Step: 330	 Data: torch.Size([10, 384])	 Training Loss: 0.9485044479370117
Step: 331	 Data: torch.Size([10, 384])	 Training Loss: 0.7868875861167908
Step: 332	 Data: torch.Size([10, 384])	 Training Loss: 0.9995648264884949
Step: 333	 Data: torch.Size([10, 384])	 Training Loss: 0.957880437374115
Step: 334	 Data: torch.Size([10, 384])	 Training Loss: 0.9699532389640808
Step: 335	 Data: torch.Size([10, 384])	 Training Loss: 0.8284722566604614
Step: 336	 Data: torch.Size([10, 384])	 Training Loss: 0.8238533139228821
Step: 337	 Data: torch.Size([10, 384])	 Training Loss: 1.091488003730774
Step: 338	 Data: torch.Size([10, 384])	 Training Loss: 1.046550989151001
Step: 339	 Data: torch.Size([10, 384])	 Training Loss: 0.9315473437309265
Step: 340	 Data: torch.Size([10, 384])	 Training Loss: 0.8138866424560547
Step: 341	 Data: torch.Size([10, 384])	 Training Loss: 0.8238089680671692
Step: 342	 Data: torch.Size([10, 384])	 Training Loss: 0.9723098874092102
Step: 343	 Data: torch.Size([10, 384])	 Training Loss: 1.0530844926834106
Step: 344	 Data: torch.Size([10, 384])	 Training Loss: 1.0849977731704712
Step: 345	 Data: torch.Size([10, 384])	 Training Loss: 0.9886414408683777
Step: 346	 Data: torch.Size([10, 384])	 Training Loss: 0.9353078603744507
Step: 347	 Data: torch.Size([10, 384])	 Training Loss: 1.0639697313308716
Step: 348	 Data: torch.Size([10, 384])	 Training Loss: 0.9545717239379883
Step: 349	 Data: torch.Size([10, 384])	 Training Loss: 0.8778798580169678
Step: 350	 Data: torch.Size([10, 384])	 Training Loss: 0.903735339641571
Step: 351	 Data: torch.Size([10, 384])	 Training Loss: 0.8711569309234619
Step: 352	 Data: torch.Size([10, 384])	 Training Loss: 0.9052205681800842
Step: 353	 Data: torch.Size([10, 384])	 Training Loss: 0.9697446823120117
Step: 354	 Data: torch.Size([10, 384])	 Training Loss: 0.9590514302253723
Step: 355	 Data: torch.Size([10, 384])	 Training Loss: 0.8672798275947571
Step: 356	 Data: torch.Size([10, 384])	 Training Loss: 1.0893326997756958
Step: 357	 Data: torch.Size([10, 384])	 Training Loss: 0.979927122592926
Step: 358	 Data: torch.Size([10, 384])	 Training Loss: 1.0336642265319824
Step: 359	 Data: torch.Size([10, 384])	 Training Loss: 0.9650945067405701
Step: 360	 Data: torch.Size([10, 384])	 Training Loss: 0.9732547998428345
Step: 361	 Data: torch.Size([10, 384])	 Training Loss: 0.8231197595596313
Step: 362	 Data: torch.Size([10, 384])	 Training Loss: 0.8175117373466492
Step: 363	 Data: torch.Size([10, 384])	 Training Loss: 0.9333484768867493
Step: 364	 Data: torch.Size([10, 384])	 Training Loss: 0.9864148497581482
Step: 365	 Data: torch.Size([10, 384])	 Training Loss: 0.8201538324356079
Step: 366	 Data: torch.Size([10, 384])	 Training Loss: 0.7797455191612244
Step: 367	 Data: torch.Size([10, 384])	 Training Loss: 0.8971713185310364
Step: 368	 Data: torch.Size([10, 384])	 Training Loss: 1.022971749305725
Step: 369	 Data: torch.Size([10, 384])	 Training Loss: 0.9894066452980042
Step: 370	 Data: torch.Size([10, 384])	 Training Loss: 0.9116881489753723
Step: 371	 Data: torch.Size([10, 384])	 Training Loss: 0.8421210646629333
Step: 372	 Data: torch.Size([10, 384])	 Training Loss: 1.004656434059143
Step: 373	 Data: torch.Size([10, 384])	 Training Loss: 0.9581351280212402
Step: 374	 Data: torch.Size([10, 384])	 Training Loss: 0.871745765209198
Step: 375	 Data: torch.Size([10, 384])	 Training Loss: 0.8427408337593079
Step: 376	 Data: torch.Size([10, 384])	 Training Loss: 0.8779997825622559
Step: 377	 Data: torch.Size([10, 384])	 Training Loss: 0.9773121476173401
Step: 378	 Data: torch.Size([10, 384])	 Training Loss: 0.9093078374862671
Step: 379	 Data: torch.Size([10, 384])	 Training Loss: 0.8469676971435547
Step: 380	 Data: torch.Size([10, 384])	 Training Loss: 1.0096648931503296
Step: 381	 Data: torch.Size([10, 384])	 Training Loss: 0.8712670803070068
Step: 382	 Data: torch.Size([10, 384])	 Training Loss: 0.8921521902084351
Step: 383	 Data: torch.Size([10, 384])	 Training Loss: 0.9320560097694397
Step: 384	 Data: torch.Size([10, 384])	 Training Loss: 0.8166987895965576
Step: 385	 Data: torch.Size([10, 384])	 Training Loss: 0.8370844721794128
Step: 386	 Data: torch.Size([10, 384])	 Training Loss: 0.9878024458885193
Step: 387	 Data: torch.Size([10, 384])	 Training Loss: 0.8549863696098328
Step: 388	 Data: torch.Size([10, 384])	 Training Loss: 0.9395802617073059
Step: 389	 Data: torch.Size([10, 384])	 Training Loss: 1.1436526775360107
Step: 390	 Data: torch.Size([10, 384])	 Training Loss: 0.8907990455627441
Step: 391	 Data: torch.Size([10, 384])	 Training Loss: 1.0968163013458252
Step: 392	 Data: torch.Size([10, 384])	 Training Loss: 0.9522653818130493
Step: 393	 Data: torch.Size([10, 384])	 Training Loss: 0.9156033992767334
Step: 394	 Data: torch.Size([10, 270])	 Training Loss: 0.8540841341018677
Step: 395	 Data: torch.Size([10, 384])	 Training Loss: 0.9417123198509216
Step: 396	 Data: torch.Size([10, 384])	 Training Loss: 0.8885986804962158
Step: 397	 Data: torch.Size([10, 384])	 Training Loss: 0.8956125974655151
Step: 398	 Data: torch.Size([10, 384])	 Training Loss: 0.9461807608604431
Step: 399	 Data: torch.Size([10, 384])	 Training Loss: 0.9957956075668335
Step: 400	 Data: torch.Size([10, 384])	 Training Loss: 0.9767577052116394
Step: 401	 Data: torch.Size([10, 384])	 Training Loss: 0.9848534464836121
Step: 402	 Data: torch.Size([10, 384])	 Training Loss: 0.834718644618988
Step: 403	 Data: torch.Size([10, 384])	 Training Loss: 0.987903356552124
Step: 404	 Data: torch.Size([10, 384])	 Training Loss: 0.9668253064155579
Step: 405	 Data: torch.Size([10, 384])	 Training Loss: 1.1092818975448608
Step: 406	 Data: torch.Size([10, 384])	 Training Loss: 1.007684588432312
Step: 407	 Data: torch.Size([10, 384])	 Training Loss: 0.8677355051040649
Step: 408	 Data: torch.Size([10, 384])	 Training Loss: 0.9133895635604858
Step: 409	 Data: torch.Size([10, 384])	 Training Loss: 0.8211760520935059
Step: 410	 Data: torch.Size([10, 384])	 Training Loss: 0.8862622380256653
Step: 411	 Data: torch.Size([10, 384])	 Training Loss: 0.9031434059143066
Step: 412	 Data: torch.Size([10, 384])	 Training Loss: 1.0061419010162354
Step: 413	 Data: torch.Size([10, 384])	 Training Loss: 0.9376869797706604
Step: 414	 Data: torch.Size([10, 384])	 Training Loss: 0.9638747572898865
Step: 415	 Data: torch.Size([10, 384])	 Training Loss: 0.8969836831092834
Step: 416	 Data: torch.Size([10, 384])	 Training Loss: 1.036878228187561
Step: 417	 Data: torch.Size([10, 384])	 Training Loss: 0.9217085838317871
Step: 418	 Data: torch.Size([10, 384])	 Training Loss: 1.0202391147613525
Step: 419	 Data: torch.Size([10, 384])	 Training Loss: 0.9353100657463074
Step: 420	 Data: torch.Size([10, 384])	 Training Loss: 0.7984169721603394
Step: 421	 Data: torch.Size([10, 384])	 Training Loss: 0.8223037123680115
Step: 422	 Data: torch.Size([10, 384])	 Training Loss: 0.9079693555831909
Step: 423	 Data: torch.Size([10, 384])	 Training Loss: 0.8270787596702576
Step: 424	 Data: torch.Size([10, 384])	 Training Loss: 0.8355754613876343
Step: 425	 Data: torch.Size([10, 384])	 Training Loss: 0.8975436091423035
Step: 426	 Data: torch.Size([10, 384])	 Training Loss: 0.849303662776947
Step: 427	 Data: torch.Size([10, 384])	 Training Loss: 0.9853782057762146
Step: 428	 Data: torch.Size([10, 384])	 Training Loss: 0.8824876546859741
Step: 429	 Data: torch.Size([10, 384])	 Training Loss: 0.8660178184509277
Step: 430	 Data: torch.Size([10, 384])	 Training Loss: 0.9565171599388123
Step: 431	 Data: torch.Size([10, 384])	 Training Loss: 0.8383104205131531
Step: 432	 Data: torch.Size([10, 384])	 Training Loss: 0.968016505241394
Step: 433	 Data: torch.Size([10, 384])	 Training Loss: 0.8647837042808533
Step: 434	 Data: torch.Size([10, 384])	 Training Loss: 0.9803171157836914
Step: 435	 Data: torch.Size([10, 384])	 Training Loss: 0.7610744833946228
Step: 436	 Data: torch.Size([10, 384])	 Training Loss: 0.8378560543060303
Step: 437	 Data: torch.Size([10, 384])	 Training Loss: 0.9910436868667603
Step: 438	 Data: torch.Size([10, 384])	 Training Loss: 0.9901684522628784
Step: 439	 Data: torch.Size([10, 384])	 Training Loss: 1.1207103729248047
Step: 440	 Data: torch.Size([10, 384])	 Training Loss: 0.8734695911407471
Step: 441	 Data: torch.Size([10, 384])	 Training Loss: 0.9266146421432495
Step: 442	 Data: torch.Size([10, 384])	 Training Loss: 1.002482295036316
Step: 443	 Data: torch.Size([10, 384])	 Training Loss: 0.8596183061599731
Step: 444	 Data: torch.Size([10, 384])	 Training Loss: 0.925119161605835
Step: 445	 Data: torch.Size([10, 384])	 Training Loss: 1.0116719007492065
Step: 446	 Data: torch.Size([10, 384])	 Training Loss: 0.9759628772735596
Step: 447	 Data: torch.Size([10, 384])	 Training Loss: 0.9780943393707275
Step: 448	 Data: torch.Size([10, 384])	 Training Loss: 0.799579918384552
Step: 449	 Data: torch.Size([10, 384])	 Training Loss: 1.0808911323547363
Step: 450	 Data: torch.Size([10, 384])	 Training Loss: 0.8798723816871643
Step: 451	 Data: torch.Size([10, 384])	 Training Loss: 0.9338667392730713
Step: 452	 Data: torch.Size([10, 384])	 Training Loss: 0.8658552765846252
Step: 453	 Data: torch.Size([10, 384])	 Training Loss: 0.9279759526252747
Step: 454	 Data: torch.Size([10, 384])	 Training Loss: 1.0970501899719238
Step: 455	 Data: torch.Size([10, 384])	 Training Loss: 0.9773917198181152
Step: 456	 Data: torch.Size([10, 384])	 Training Loss: 0.8823292255401611
Step: 457	 Data: torch.Size([10, 384])	 Training Loss: 0.9558745622634888
Step: 458	 Data: torch.Size([10, 384])	 Training Loss: 0.9246048927307129
Step: 459	 Data: torch.Size([10, 384])	 Training Loss: 1.0377837419509888
Step: 460	 Data: torch.Size([10, 384])	 Training Loss: 0.9222771525382996
Step: 461	 Data: torch.Size([10, 384])	 Training Loss: 0.9702522158622742
Step: 462	 Data: torch.Size([10, 384])	 Training Loss: 1.0786246061325073
Step: 463	 Data: torch.Size([10, 384])	 Training Loss: 0.8864601850509644
Step: 464	 Data: torch.Size([10, 306])	 Training Loss: 1.0568993091583252
Step: 465	 Data: torch.Size([10, 249])	 Training Loss: 0.9698116183280945
Step: 466	 Data: torch.Size([10, 384])	 Training Loss: 0.948739230632782
Step: 467	 Data: torch.Size([10, 384])	 Training Loss: 0.9658707976341248
Step: 468	 Data: torch.Size([10, 384])	 Training Loss: 1.0557961463928223
Step: 469	 Data: torch.Size([10, 384])	 Training Loss: 0.994089663028717
Step: 470	 Data: torch.Size([10, 384])	 Training Loss: 0.999656617641449
Step: 471	 Data: torch.Size([10, 384])	 Training Loss: 0.8885042071342468
Step: 472	 Data: torch.Size([10, 384])	 Training Loss: 0.8765061497688293
Step: 473	 Data: torch.Size([10, 384])	 Training Loss: 1.0714930295944214
Step: 474	 Data: torch.Size([10, 384])	 Training Loss: 1.0130270719528198
Step: 475	 Data: torch.Size([10, 384])	 Training Loss: 0.9415204524993896
Step: 476	 Data: torch.Size([10, 384])	 Training Loss: 1.1211698055267334
Step: 477	 Data: torch.Size([10, 384])	 Training Loss: 0.839495062828064
Step: 478	 Data: torch.Size([10, 384])	 Training Loss: 0.9603180289268494
Step: 479	 Data: torch.Size([10, 384])	 Training Loss: 0.9682998061180115
Step: 480	 Data: torch.Size([10, 384])	 Training Loss: 0.9813538193702698
Step: 481	 Data: torch.Size([10, 384])	 Training Loss: 0.7913507223129272
Step: 482	 Data: torch.Size([10, 384])	 Training Loss: 1.0179716348648071
Step: 483	 Data: torch.Size([10, 384])	 Training Loss: 1.035178542137146
Step: 484	 Data: torch.Size([10, 384])	 Training Loss: 0.8296981453895569
Step: 485	 Data: torch.Size([10, 384])	 Training Loss: 0.8397784233093262
Step: 486	 Data: torch.Size([10, 384])	 Training Loss: 0.9871921539306641
Step: 487	 Data: torch.Size([10, 384])	 Training Loss: 0.8099178075790405
Step: 488	 Data: torch.Size([10, 384])	 Training Loss: 0.9795207381248474
Step: 489	 Data: torch.Size([10, 384])	 Training Loss: 0.8934351205825806
Step: 490	 Data: torch.Size([10, 384])	 Training Loss: 0.8380414247512817
Step: 491	 Data: torch.Size([10, 384])	 Training Loss: 0.7669593095779419
Step: 492	 Data: torch.Size([10, 384])	 Training Loss: 0.8489249348640442
Step: 493	 Data: torch.Size([10, 384])	 Training Loss: 0.8961822390556335
Step: 494	 Data: torch.Size([10, 384])	 Training Loss: 0.813433825969696
Step: 495	 Data: torch.Size([10, 384])	 Training Loss: 1.0575178861618042
Step: 496	 Data: torch.Size([10, 384])	 Training Loss: 0.9465271830558777
Step: 497	 Data: torch.Size([10, 384])	 Training Loss: 1.021936297416687
Step: 498	 Data: torch.Size([10, 384])	 Training Loss: 1.008649230003357
Step: 499	 Data: torch.Size([10, 384])	 Training Loss: 0.8982518911361694
Step: 500	 Data: torch.Size([10, 384])	 Training Loss: 0.8688583970069885
Step: 501	 Data: torch.Size([10, 384])	 Training Loss: 0.8671247959136963
Step: 502	 Data: torch.Size([10, 384])	 Training Loss: 0.9448927044868469
Step: 503	 Data: torch.Size([10, 384])	 Training Loss: 0.8281396627426147
Step: 504	 Data: torch.Size([10, 384])	 Training Loss: 0.8566275238990784
Step: 505	 Data: torch.Size([10, 384])	 Training Loss: 1.032073736190796
Step: 506	 Data: torch.Size([10, 384])	 Training Loss: 0.7975082397460938
Step: 507	 Data: torch.Size([10, 384])	 Training Loss: 0.8158221244812012
Step: 508	 Data: torch.Size([10, 384])	 Training Loss: 0.9534137845039368
Step: 509	 Data: torch.Size([10, 384])	 Training Loss: 0.8719651103019714
Step: 510	 Data: torch.Size([10, 384])	 Training Loss: 0.9629490375518799
Step: 511	 Data: torch.Size([10, 384])	 Training Loss: 0.7630333304405212
Step: 512	 Data: torch.Size([10, 384])	 Training Loss: 1.175640344619751
Step: 513	 Data: torch.Size([10, 384])	 Training Loss: 1.1805135011672974
Step: 514	 Data: torch.Size([10, 384])	 Training Loss: 0.8720388412475586
Step: 515	 Data: torch.Size([10, 302])	 Training Loss: 0.8431293368339539
Step: 516	 Data: torch.Size([10, 384])	 Training Loss: 1.0646804571151733
Step: 517	 Data: torch.Size([10, 384])	 Training Loss: 0.9107763171195984
Step: 518	 Data: torch.Size([10, 384])	 Training Loss: 0.8926054835319519
Step: 519	 Data: torch.Size([10, 384])	 Training Loss: 1.02595853805542
Step: 520	 Data: torch.Size([10, 384])	 Training Loss: 0.7842386364936829
Step: 521	 Data: torch.Size([10, 384])	 Training Loss: 0.9568967223167419
Step: 522	 Data: torch.Size([10, 384])	 Training Loss: 1.1096997261047363
Step: 523	 Data: torch.Size([10, 384])	 Training Loss: 0.9215610027313232
Step: 524	 Data: torch.Size([10, 384])	 Training Loss: 1.0022287368774414
Step: 525	 Data: torch.Size([10, 384])	 Training Loss: 0.9687269926071167
Step: 526	 Data: torch.Size([10, 384])	 Training Loss: 0.9670243859291077
Step: 527	 Data: torch.Size([10, 384])	 Training Loss: 0.836785078048706
Step: 528	 Data: torch.Size([10, 384])	 Training Loss: 0.8591077923774719
Step: 529	 Data: torch.Size([10, 384])	 Training Loss: 0.89594566822052
Step: 530	 Data: torch.Size([10, 384])	 Training Loss: 0.9816637635231018
Step: 531	 Data: torch.Size([10, 384])	 Training Loss: 0.9979807734489441
Step: 532	 Data: torch.Size([10, 384])	 Training Loss: 0.802608072757721
Step: 533	 Data: torch.Size([10, 384])	 Training Loss: 1.0685203075408936
Step: 534	 Data: torch.Size([10, 384])	 Training Loss: 0.9548810720443726
Step: 535	 Data: torch.Size([10, 384])	 Training Loss: 0.8795013427734375
Step: 536	 Data: torch.Size([10, 384])	 Training Loss: 0.8921302556991577
Step: 537	 Data: torch.Size([10, 384])	 Training Loss: 0.9046396017074585
Step: 538	 Data: torch.Size([10, 384])	 Training Loss: 1.0260083675384521
Step: 539	 Data: torch.Size([10, 384])	 Training Loss: 0.7995355725288391
Step: 540	 Data: torch.Size([10, 384])	 Training Loss: 0.9414407014846802
Step: 541	 Data: torch.Size([10, 384])	 Training Loss: 0.9479215145111084
Step: 542	 Data: torch.Size([10, 384])	 Training Loss: 0.8769816756248474
Step: 543	 Data: torch.Size([10, 384])	 Training Loss: 0.877811849117279
Step: 544	 Data: torch.Size([10, 384])	 Training Loss: 1.0137218236923218
Step: 545	 Data: torch.Size([10, 384])	 Training Loss: 0.8691689372062683
Step: 546	 Data: torch.Size([10, 384])	 Training Loss: 0.8650394082069397
Step: 547	 Data: torch.Size([10, 384])	 Training Loss: 0.8435639142990112
Step: 548	 Data: torch.Size([10, 384])	 Training Loss: 0.9500259757041931
Step: 549	 Data: torch.Size([10, 384])	 Training Loss: 0.9214933514595032
Step: 550	 Data: torch.Size([10, 384])	 Training Loss: 0.9761486649513245
Step: 551	 Data: torch.Size([10, 384])	 Training Loss: 0.9501999616622925
Step: 552	 Data: torch.Size([10, 384])	 Training Loss: 1.162923812866211
Step: 553	 Data: torch.Size([10, 384])	 Training Loss: 0.8485503792762756
Step: 554	 Data: torch.Size([10, 384])	 Training Loss: 0.891068160533905
Step: 555	 Data: torch.Size([10, 384])	 Training Loss: 0.904379665851593
Step: 556	 Data: torch.Size([10, 384])	 Training Loss: 0.9623371362686157
Step: 557	 Data: torch.Size([10, 384])	 Training Loss: 1.0491101741790771
Step: 558	 Data: torch.Size([10, 384])	 Training Loss: 0.9203435778617859
Step: 559	 Data: torch.Size([10, 384])	 Training Loss: 1.0099681615829468
Step: 560	 Data: torch.Size([10, 384])	 Training Loss: 1.1368449926376343
Step: 561	 Data: torch.Size([10, 384])	 Training Loss: 0.9175004363059998
Step: 562	 Data: torch.Size([10, 384])	 Training Loss: 0.9798551797866821
Step: 563	 Data: torch.Size([10, 384])	 Training Loss: 0.8745158314704895
Step: 564	 Data: torch.Size([10, 384])	 Training Loss: 1.0771905183792114
Step: 565	 Data: torch.Size([10, 384])	 Training Loss: 0.869748592376709
Step: 566	 Data: torch.Size([10, 384])	 Training Loss: 1.0634781122207642
Step: 567	 Data: torch.Size([10, 374])	 Training Loss: 0.7387093305587769
Step: 568	 Data: torch.Size([10, 384])	 Training Loss: 1.0415334701538086
Step: 569	 Data: torch.Size([10, 384])	 Training Loss: 1.0029245615005493
Step: 570	 Data: torch.Size([10, 384])	 Training Loss: 0.8214824199676514
Step: 571	 Data: torch.Size([10, 384])	 Training Loss: 0.884402871131897
Step: 572	 Data: torch.Size([10, 384])	 Training Loss: 0.7776961922645569
Step: 573	 Data: torch.Size([10, 384])	 Training Loss: 0.8366100192070007
Step: 574	 Data: torch.Size([10, 384])	 Training Loss: 0.7787359356880188
Step: 575	 Data: torch.Size([10, 384])	 Training Loss: 0.9684687256813049
Step: 576	 Data: torch.Size([10, 384])	 Training Loss: 0.8001989722251892
Step: 577	 Data: torch.Size([10, 384])	 Training Loss: 1.1161059141159058
Step: 578	 Data: torch.Size([10, 384])	 Training Loss: 0.8539714813232422
Step: 579	 Data: torch.Size([10, 384])	 Training Loss: 0.7356128692626953
Step: 580	 Data: torch.Size([10, 384])	 Training Loss: 1.0797566175460815
Step: 581	 Data: torch.Size([10, 384])	 Training Loss: 0.988513171672821
Step: 582	 Data: torch.Size([10, 384])	 Training Loss: 0.865963339805603
Step: 583	 Data: torch.Size([10, 359])	 Training Loss: 1.0282549858093262
Step: 584	 Data: torch.Size([10, 287])	 Training Loss: 1.018713355064392
Step: 585	 Data: torch.Size([10, 384])	 Training Loss: 0.8417437672615051
Step: 586	 Data: torch.Size([10, 384])	 Training Loss: 0.7829682230949402
Step: 587	 Data: torch.Size([10, 384])	 Training Loss: 0.9450873732566833
Step: 588	 Data: torch.Size([10, 384])	 Training Loss: 0.8629143834114075
Step: 589	 Data: torch.Size([10, 384])	 Training Loss: 0.8828915357589722
Step: 590	 Data: torch.Size([10, 384])	 Training Loss: 0.8588695526123047
Step: 591	 Data: torch.Size([10, 384])	 Training Loss: 0.9521037936210632
Step: 592	 Data: torch.Size([10, 384])	 Training Loss: 0.7961600422859192
Step: 593	 Data: torch.Size([10, 384])	 Training Loss: 0.9704419374465942
Step: 594	 Data: torch.Size([10, 384])	 Training Loss: 0.8557409048080444
Step: 595	 Data: torch.Size([10, 384])	 Training Loss: 1.0476990938186646
Step: 596	 Data: torch.Size([10, 384])	 Training Loss: 0.882784366607666
Step: 597	 Data: torch.Size([10, 384])	 Training Loss: 0.8484153151512146
Step: 598	 Data: torch.Size([10, 384])	 Training Loss: 0.8683779835700989
Step: 599	 Data: torch.Size([10, 384])	 Training Loss: 0.9094660878181458
Step: 600	 Data: torch.Size([10, 384])	 Training Loss: 0.9584073424339294
