[2024-05-07 07:30:38,004] torch.distributed.run: [WARNING] master_addr is only used for static rdzv_backend and when rdzv_endpoint is not specified.
[2024-05-07 07:30:38,005] torch.distributed.run: [WARNING] 
[2024-05-07 07:30:38,005] torch.distributed.run: [WARNING] *****************************************
[2024-05-07 07:30:38,005] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2024-05-07 07:30:38,005] torch.distributed.run: [WARNING] *****************************************
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:49539 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:49539 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:49539 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:49539 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:49539 (errno: 22 - Invalid argument).
[W socket.cpp:663] [c10d] The client socket has failed to connect to [H100-199]:49539 (errno: 22 - Invalid argument).
====================initialize the distributed env====================
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:12<00:12, 12.56s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:11<00:11, 11.81s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:13<00:13, 13.01s/it]Loading checkpoint shards:  50%|█████     | 1/2 [00:13<00:13, 13.50s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  7.06s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  7.88s/it]
====================Use tensor parallel====================
====================convert origin mlp to parallel mlp====================
====================get the model with lora====================
trainable params: 4,194,304 || all params: 4,578,349,056 || trainable%: 0.09161171305851609
Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  6.80s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:15<00:00,  7.55s/it]
Loading checkpoint shards: 100%|██████████| 2/2 [00:16<00:00,  7.24s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:16<00:00,  8.11s/it]
Loading checkpoint shards: 100%|██████████| 2/2 [00:16<00:00,  7.42s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:16<00:00,  8.33s/it]
====================Use auto mixed precision training====================
====================get the dataset====================
====================get the dataloader====================
====================start train====================
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
Step: 1	 Data: torch.Size([10, 384])	 Training Loss: 1.0653685331344604
Step: 274	 Data: torch.Size([10, 384])	 Training Loss: 1.013519048690796
Step: 275	 Data: torch.Size([10, 384])	 Training Loss: 0.930662214756012
Step: 276	 Data: torch.Size([10, 384])	 Training Loss: 0.9744334816932678
Step: 277	 Data: torch.Size([10, 384])	 Training Loss: 0.9108517169952393
Step: 278	 Data: torch.Size([10, 384])	 Training Loss: 0.9467723369598389
Step: 279	 Data: torch.Size([10, 384])	 Training Loss: 0.9147099256515503
Step: 280	 Data: torch.Size([10, 384])	 Training Loss: 0.7982512712478638
Step: 281	 Data: torch.Size([10, 384])	 Training Loss: 1.0884729623794556
Step: 282	 Data: torch.Size([10, 384])	 Training Loss: 0.9274884462356567
Step: 283	 Data: torch.Size([10, 384])	 Training Loss: 0.853140652179718
Step: 284	 Data: torch.Size([10, 384])	 Training Loss: 1.0459725856781006
Step: 285	 Data: torch.Size([10, 384])	 Training Loss: 0.8475356698036194
Step: 286	 Data: torch.Size([10, 384])	 Training Loss: 0.9908804893493652
Step: 287	 Data: torch.Size([10, 384])	 Training Loss: 0.972429633140564
Step: 288	 Data: torch.Size([10, 384])	 Training Loss: 1.0086146593093872
Step: 289	 Data: torch.Size([10, 384])	 Training Loss: 0.9399968981742859
Step: 290	 Data: torch.Size([10, 384])	 Training Loss: 0.9113688468933105
Step: 291	 Data: torch.Size([10, 384])	 Training Loss: 0.9301328659057617
Step: 292	 Data: torch.Size([10, 384])	 Training Loss: 0.8039014339447021
Step: 293	 Data: torch.Size([10, 372])	 Training Loss: 0.8415672183036804
Step: 294	 Data: torch.Size([10, 384])	 Training Loss: 1.0397454500198364
Step: 295	 Data: torch.Size([10, 384])	 Training Loss: 0.8584064245223999
Step: 296	 Data: torch.Size([10, 384])	 Training Loss: 0.9269391894340515
Step: 297	 Data: torch.Size([10, 213])	 Training Loss: 1.0751291513442993
Step: 298	 Data: torch.Size([10, 384])	 Training Loss: 1.0115132331848145
Step: 299	 Data: torch.Size([10, 384])	 Training Loss: 0.8687705397605896
Step: 300	 Data: torch.Size([10, 384])	 Training Loss: 1.034855604171753
Step: 301	 Data: torch.Size([10, 384])	 Training Loss: 1.0798914432525635
Step: 302	 Data: torch.Size([10, 384])	 Training Loss: 0.8969109058380127
Step: 303	 Data: torch.Size([10, 384])	 Training Loss: 0.9356169700622559
Step: 304	 Data: torch.Size([10, 384])	 Training Loss: 0.8861385583877563
Step: 305	 Data: torch.Size([10, 384])	 Training Loss: 0.8799498677253723
Step: 306	 Data: torch.Size([10, 384])	 Training Loss: 1.0780092477798462
Step: 307	 Data: torch.Size([10, 384])	 Training Loss: 0.9569942951202393
Step: 308	 Data: torch.Size([10, 384])	 Training Loss: 1.1086307764053345
Step: 309	 Data: torch.Size([10, 384])	 Training Loss: 0.9788368940353394
Step: 310	 Data: torch.Size([10, 384])	 Training Loss: 0.9976750016212463
Step: 311	 Data: torch.Size([10, 384])	 Training Loss: 0.9831753969192505
Step: 312	 Data: torch.Size([10, 384])	 Training Loss: 0.8578161001205444
Step: 313	 Data: torch.Size([10, 384])	 Training Loss: 0.9260711669921875
Step: 314	 Data: torch.Size([10, 384])	 Training Loss: 0.9629723429679871
Step: 315	 Data: torch.Size([10, 384])	 Training Loss: 0.9992309808731079
Step: 316	 Data: torch.Size([10, 384])	 Training Loss: 0.8270792365074158
Step: 317	 Data: torch.Size([10, 384])	 Training Loss: 0.8997865319252014
Step: 318	 Data: torch.Size([10, 384])	 Training Loss: 1.140976905822754
Step: 319	 Data: torch.Size([10, 384])	 Training Loss: 0.9652847051620483
Step: 320	 Data: torch.Size([10, 384])	 Training Loss: 1.233801007270813
Step: 321	 Data: torch.Size([10, 384])	 Training Loss: 0.9911178350448608
Step: 322	 Data: torch.Size([10, 384])	 Training Loss: 1.149011492729187
Step: 323	 Data: torch.Size([10, 384])	 Training Loss: 0.9448707699775696
Step: 324	 Data: torch.Size([10, 384])	 Training Loss: 0.9013320803642273
Step: 325	 Data: torch.Size([10, 384])	 Training Loss: 0.8275446891784668
Step: 326	 Data: torch.Size([10, 384])	 Training Loss: 0.8151443004608154
Step: 327	 Data: torch.Size([10, 384])	 Training Loss: 0.8003309965133667
Step: 328	 Data: torch.Size([10, 384])	 Training Loss: 1.1289976835250854
Step: 329	 Data: torch.Size([10, 384])	 Training Loss: 1.115982174873352
Step: 330	 Data: torch.Size([10, 384])	 Training Loss: 0.948432981967926
Step: 331	 Data: torch.Size([10, 384])	 Training Loss: 0.7873439788818359
Step: 332	 Data: torch.Size([10, 384])	 Training Loss: 0.9999069571495056
Step: 333	 Data: torch.Size([10, 384])	 Training Loss: 0.9564386606216431
Step: 334	 Data: torch.Size([10, 384])	 Training Loss: 0.9713870882987976
Step: 335	 Data: torch.Size([10, 384])	 Training Loss: 0.8284425735473633
Step: 336	 Data: torch.Size([10, 384])	 Training Loss: 0.8236017823219299
Step: 337	 Data: torch.Size([10, 384])	 Training Loss: 1.091465950012207
Step: 338	 Data: torch.Size([10, 384])	 Training Loss: 1.0479494333267212
Step: 339	 Data: torch.Size([10, 384])	 Training Loss: 0.9310337901115417
Step: 340	 Data: torch.Size([10, 384])	 Training Loss: 0.8152024745941162
Step: 341	 Data: torch.Size([10, 384])	 Training Loss: 0.8231709003448486
Step: 342	 Data: torch.Size([10, 384])	 Training Loss: 0.9717225432395935
Step: 343	 Data: torch.Size([10, 384])	 Training Loss: 1.0517014265060425
Step: 344	 Data: torch.Size([10, 384])	 Training Loss: 1.0835918188095093
Step: 345	 Data: torch.Size([10, 384])	 Training Loss: 0.9886515736579895
Step: 346	 Data: torch.Size([10, 384])	 Training Loss: 0.93565434217453
Step: 347	 Data: torch.Size([10, 384])	 Training Loss: 1.0626657009124756
Step: 348	 Data: torch.Size([10, 384])	 Training Loss: 0.954433798789978
Step: 349	 Data: torch.Size([10, 384])	 Training Loss: 0.8771401643753052
Step: 350	 Data: torch.Size([10, 384])	 Training Loss: 0.9033949375152588
Step: 351	 Data: torch.Size([10, 384])	 Training Loss: 0.8701035380363464
Step: 352	 Data: torch.Size([10, 384])	 Training Loss: 0.9044286012649536
Step: 353	 Data: torch.Size([10, 384])	 Training Loss: 0.9699562191963196
Step: 354	 Data: torch.Size([10, 384])	 Training Loss: 0.9583725929260254
Step: 355	 Data: torch.Size([10, 384])	 Training Loss: 0.8673301339149475
Step: 356	 Data: torch.Size([10, 384])	 Training Loss: 1.090111255645752
Step: 357	 Data: torch.Size([10, 384])	 Training Loss: 0.9802255034446716
Step: 358	 Data: torch.Size([10, 384])	 Training Loss: 1.0354232788085938
Step: 359	 Data: torch.Size([10, 384])	 Training Loss: 0.9646716713905334
Step: 360	 Data: torch.Size([10, 384])	 Training Loss: 0.9734938144683838
Step: 361	 Data: torch.Size([10, 384])	 Training Loss: 0.8233988285064697
Step: 362	 Data: torch.Size([10, 384])	 Training Loss: 0.8173100352287292
Step: 363	 Data: torch.Size([10, 384])	 Training Loss: 0.9332075119018555
Step: 364	 Data: torch.Size([10, 384])	 Training Loss: 0.9867743849754333
Step: 365	 Data: torch.Size([10, 384])	 Training Loss: 0.8198598623275757
Step: 366	 Data: torch.Size([10, 384])	 Training Loss: 0.7793795466423035
Step: 367	 Data: torch.Size([10, 384])	 Training Loss: 0.8956692814826965
Step: 368	 Data: torch.Size([10, 384])	 Training Loss: 1.0211961269378662
Step: 369	 Data: torch.Size([10, 384])	 Training Loss: 0.9882683157920837
Step: 370	 Data: torch.Size([10, 384])	 Training Loss: 0.9123817682266235
Step: 371	 Data: torch.Size([10, 384])	 Training Loss: 0.8431001901626587
Step: 372	 Data: torch.Size([10, 384])	 Training Loss: 1.0048128366470337
Step: 373	 Data: torch.Size([10, 384])	 Training Loss: 0.9582319855690002
Step: 374	 Data: torch.Size([10, 384])	 Training Loss: 0.872011661529541
Step: 375	 Data: torch.Size([10, 384])	 Training Loss: 0.8425772786140442
Step: 376	 Data: torch.Size([10, 384])	 Training Loss: 0.8776410222053528
Step: 377	 Data: torch.Size([10, 384])	 Training Loss: 0.9770235419273376
Step: 378	 Data: torch.Size([10, 384])	 Training Loss: 0.911592960357666
Step: 379	 Data: torch.Size([10, 384])	 Training Loss: 0.8462913036346436
Step: 380	 Data: torch.Size([10, 384])	 Training Loss: 1.0080026388168335
Step: 381	 Data: torch.Size([10, 384])	 Training Loss: 0.8718575239181519
Step: 382	 Data: torch.Size([10, 384])	 Training Loss: 0.8922117352485657
Step: 383	 Data: torch.Size([10, 384])	 Training Loss: 0.9323461055755615
Step: 384	 Data: torch.Size([10, 384])	 Training Loss: 0.8167439699172974
Step: 385	 Data: torch.Size([10, 384])	 Training Loss: 0.8376445770263672
Step: 386	 Data: torch.Size([10, 384])	 Training Loss: 0.9863154292106628
Step: 387	 Data: torch.Size([10, 384])	 Training Loss: 0.8556767702102661
Step: 388	 Data: torch.Size([10, 384])	 Training Loss: 0.9388041496276855
Step: 389	 Data: torch.Size([10, 384])	 Training Loss: 1.1445664167404175
Step: 390	 Data: torch.Size([10, 384])	 Training Loss: 0.8898383975028992
Step: 391	 Data: torch.Size([10, 384])	 Training Loss: 1.0963174104690552
Step: 392	 Data: torch.Size([10, 384])	 Training Loss: 0.9522843360900879
Step: 393	 Data: torch.Size([10, 384])	 Training Loss: 0.914962887763977
Step: 394	 Data: torch.Size([10, 270])	 Training Loss: 0.8540763854980469
Step: 395	 Data: torch.Size([10, 384])	 Training Loss: 0.9414761662483215
Step: 396	 Data: torch.Size([10, 384])	 Training Loss: 0.8881301879882812
Step: 397	 Data: torch.Size([10, 384])	 Training Loss: 0.8957048654556274
Step: 398	 Data: torch.Size([10, 384])	 Training Loss: 0.9471304416656494
Step: 399	 Data: torch.Size([10, 384])	 Training Loss: 0.9963839054107666
Step: 400	 Data: torch.Size([10, 384])	 Training Loss: 0.9777315855026245
Step: 401	 Data: torch.Size([10, 384])	 Training Loss: 0.9838482737541199
Step: 402	 Data: torch.Size([10, 384])	 Training Loss: 0.8333428502082825
Step: 403	 Data: torch.Size([10, 384])	 Training Loss: 0.9876008629798889
Step: 404	 Data: torch.Size([10, 384])	 Training Loss: 0.9679273366928101
Step: 405	 Data: torch.Size([10, 384])	 Training Loss: 1.107849359512329
Step: 406	 Data: torch.Size([10, 384])	 Training Loss: 1.008126139640808
Step: 407	 Data: torch.Size([10, 384])	 Training Loss: 0.8676247596740723
Step: 408	 Data: torch.Size([10, 384])	 Training Loss: 0.9141460061073303
Step: 409	 Data: torch.Size([10, 384])	 Training Loss: 0.8199648857116699
Step: 410	 Data: torch.Size([10, 384])	 Training Loss: 0.8865334987640381
Step: 411	 Data: torch.Size([10, 384])	 Training Loss: 0.9037424325942993
Step: 412	 Data: torch.Size([10, 384])	 Training Loss: 1.006761074066162
Step: 413	 Data: torch.Size([10, 384])	 Training Loss: 0.9381611943244934
Step: 414	 Data: torch.Size([10, 384])	 Training Loss: 0.9650037288665771
Step: 415	 Data: torch.Size([10, 384])	 Training Loss: 0.8966485857963562
Step: 416	 Data: torch.Size([10, 384])	 Training Loss: 1.037734866142273
Step: 417	 Data: torch.Size([10, 384])	 Training Loss: 0.922398567199707
Step: 418	 Data: torch.Size([10, 384])	 Training Loss: 1.0195363759994507
Step: 419	 Data: torch.Size([10, 384])	 Training Loss: 0.9354543685913086
Step: 420	 Data: torch.Size([10, 384])	 Training Loss: 0.7985187768936157
Step: 421	 Data: torch.Size([10, 384])	 Training Loss: 0.8229565024375916
Step: 422	 Data: torch.Size([10, 384])	 Training Loss: 0.9071832895278931
Step: 423	 Data: torch.Size([10, 384])	 Training Loss: 0.827365517616272
Step: 424	 Data: torch.Size([10, 384])	 Training Loss: 0.835572361946106
Step: 425	 Data: torch.Size([10, 384])	 Training Loss: 0.8976292014122009
Step: 426	 Data: torch.Size([10, 384])	 Training Loss: 0.8502929210662842
Step: 427	 Data: torch.Size([10, 384])	 Training Loss: 0.9862068891525269
Step: 428	 Data: torch.Size([10, 384])	 Training Loss: 0.8809064030647278
Step: 429	 Data: torch.Size([10, 384])	 Training Loss: 0.8663386106491089
Step: 430	 Data: torch.Size([10, 384])	 Training Loss: 0.956240713596344
Step: 431	 Data: torch.Size([10, 384])	 Training Loss: 0.8389170169830322
Step: 432	 Data: torch.Size([10, 384])	 Training Loss: 0.9667825698852539
Step: 433	 Data: torch.Size([10, 384])	 Training Loss: 0.8649927377700806
Step: 434	 Data: torch.Size([10, 384])	 Training Loss: 0.9786267876625061
Step: 435	 Data: torch.Size([10, 384])	 Training Loss: 0.7615746855735779
Step: 436	 Data: torch.Size([10, 384])	 Training Loss: 0.8372037410736084
Step: 437	 Data: torch.Size([10, 384])	 Training Loss: 0.9919144511222839
Step: 438	 Data: torch.Size([10, 384])	 Training Loss: 0.989414632320404
Step: 439	 Data: torch.Size([10, 384])	 Training Loss: 1.1207941770553589
Step: 440	 Data: torch.Size([10, 384])	 Training Loss: 0.8738858699798584
Step: 441	 Data: torch.Size([10, 384])	 Training Loss: 0.9248717427253723
Step: 442	 Data: torch.Size([10, 384])	 Training Loss: 1.0038466453552246
Step: 443	 Data: torch.Size([10, 384])	 Training Loss: 0.8594890832901001
Step: 444	 Data: torch.Size([10, 384])	 Training Loss: 0.9243288636207581
Step: 445	 Data: torch.Size([10, 384])	 Training Loss: 1.0102006196975708
Step: 446	 Data: torch.Size([10, 384])	 Training Loss: 0.9752679467201233
Step: 447	 Data: torch.Size([10, 384])	 Training Loss: 0.977103054523468
Step: 448	 Data: torch.Size([10, 384])	 Training Loss: 0.8014299869537354
Step: 449	 Data: torch.Size([10, 384])	 Training Loss: 1.0805902481079102
Step: 450	 Data: torch.Size([10, 384])	 Training Loss: 0.8803403377532959
Step: 451	 Data: torch.Size([10, 384])	 Training Loss: 0.9331746697425842
Step: 452	 Data: torch.Size([10, 384])	 Training Loss: 0.8652425408363342
Step: 453	 Data: torch.Size([10, 384])	 Training Loss: 0.9277254939079285
Step: 454	 Data: torch.Size([10, 384])	 Training Loss: 1.0985379219055176
Step: 455	 Data: torch.Size([10, 384])	 Training Loss: 0.9769394993782043
Step: 456	 Data: torch.Size([10, 384])	 Training Loss: 0.8829113245010376
Step: 457	 Data: torch.Size([10, 384])	 Training Loss: 0.9557766914367676
Step: 458	 Data: torch.Size([10, 384])	 Training Loss: 0.9233235120773315
Step: 459	 Data: torch.Size([10, 384])	 Training Loss: 1.0377272367477417
Step: 460	 Data: torch.Size([10, 384])	 Training Loss: 0.922936201095581
Step: 461	 Data: torch.Size([10, 384])	 Training Loss: 0.9686968922615051
Step: 462	 Data: torch.Size([10, 384])	 Training Loss: 1.0788216590881348
Step: 463	 Data: torch.Size([10, 384])	 Training Loss: 0.8860313296318054
Step: 464	 Data: torch.Size([10, 306])	 Training Loss: 1.0575017929077148
Step: 465	 Data: torch.Size([10, 249])	 Training Loss: 0.9712124466896057
Step: 466	 Data: torch.Size([10, 384])	 Training Loss: 0.9498384594917297
Step: 467	 Data: torch.Size([10, 384])	 Training Loss: 0.9661222696304321
Step: 468	 Data: torch.Size([10, 384])	 Training Loss: 1.0560201406478882
Step: 469	 Data: torch.Size([10, 384])	 Training Loss: 0.9939402937889099
Step: 470	 Data: torch.Size([10, 384])	 Training Loss: 0.9998394250869751
Step: 471	 Data: torch.Size([10, 384])	 Training Loss: 0.887811541557312
Step: 472	 Data: torch.Size([10, 384])	 Training Loss: 0.8759838342666626
Step: 473	 Data: torch.Size([10, 384])	 Training Loss: 1.0722954273223877
Step: 474	 Data: torch.Size([10, 384])	 Training Loss: 1.0123711824417114
Step: 475	 Data: torch.Size([10, 384])	 Training Loss: 0.9409118294715881
Step: 476	 Data: torch.Size([10, 384])	 Training Loss: 1.1215040683746338
Step: 477	 Data: torch.Size([10, 384])	 Training Loss: 0.8403254747390747
Step: 478	 Data: torch.Size([10, 384])	 Training Loss: 0.9600654244422913
Step: 479	 Data: torch.Size([10, 384])	 Training Loss: 0.9694921374320984
Step: 480	 Data: torch.Size([10, 384])	 Training Loss: 0.9804462790489197
Step: 481	 Data: torch.Size([10, 384])	 Training Loss: 0.7902045249938965
Step: 482	 Data: torch.Size([10, 384])	 Training Loss: 1.0179091691970825
Step: 483	 Data: torch.Size([10, 384])	 Training Loss: 1.0344443321228027
Step: 484	 Data: torch.Size([10, 384])	 Training Loss: 0.8291613459587097
Step: 485	 Data: torch.Size([10, 384])	 Training Loss: 0.8397946357727051
Step: 486	 Data: torch.Size([10, 384])	 Training Loss: 0.9880717992782593
Step: 487	 Data: torch.Size([10, 384])	 Training Loss: 0.8100513815879822
Step: 488	 Data: torch.Size([10, 384])	 Training Loss: 0.9803529977798462
Step: 489	 Data: torch.Size([10, 384])	 Training Loss: 0.8946803212165833
Step: 490	 Data: torch.Size([10, 384])	 Training Loss: 0.8382607102394104
Step: 491	 Data: torch.Size([10, 384])	 Training Loss: 0.7667245864868164
Step: 492	 Data: torch.Size([10, 384])	 Training Loss: 0.8497611880302429
Step: 493	 Data: torch.Size([10, 384])	 Training Loss: 0.8958282470703125
Step: 494	 Data: torch.Size([10, 384])	 Training Loss: 0.8138383030891418
Step: 495	 Data: torch.Size([10, 384])	 Training Loss: 1.0584030151367188
Step: 496	 Data: torch.Size([10, 384])	 Training Loss: 0.9452795386314392
Step: 497	 Data: torch.Size([10, 384])	 Training Loss: 1.0223511457443237
Step: 498	 Data: torch.Size([10, 384])	 Training Loss: 1.0081826448440552
Step: 499	 Data: torch.Size([10, 384])	 Training Loss: 0.8993536233901978
Step: 500	 Data: torch.Size([10, 384])	 Training Loss: 0.8675644993782043
Step: 501	 Data: torch.Size([10, 384])	 Training Loss: 0.8675834536552429
Step: 502	 Data: torch.Size([10, 384])	 Training Loss: 0.9441908597946167
Step: 503	 Data: torch.Size([10, 384])	 Training Loss: 0.831032931804657
Step: 504	 Data: torch.Size([10, 384])	 Training Loss: 0.8564984202384949
Step: 505	 Data: torch.Size([10, 384])	 Training Loss: 1.0320277214050293
Step: 506	 Data: torch.Size([10, 384])	 Training Loss: 0.7969393730163574
Step: 507	 Data: torch.Size([10, 384])	 Training Loss: 0.8165724277496338
Step: 508	 Data: torch.Size([10, 384])	 Training Loss: 0.9535197019577026
Step: 509	 Data: torch.Size([10, 384])	 Training Loss: 0.8717721104621887
Step: 510	 Data: torch.Size([10, 384])	 Training Loss: 0.9632577896118164
Step: 511	 Data: torch.Size([10, 384])	 Training Loss: 0.7631309628486633
Step: 512	 Data: torch.Size([10, 384])	 Training Loss: 1.17236328125
Step: 513	 Data: torch.Size([10, 384])	 Training Loss: 1.1817947626113892
Step: 514	 Data: torch.Size([10, 384])	 Training Loss: 0.8714936375617981
Step: 515	 Data: torch.Size([10, 302])	 Training Loss: 0.8410501480102539
Step: 516	 Data: torch.Size([10, 384])	 Training Loss: 1.0627219676971436
Step: 517	 Data: torch.Size([10, 384])	 Training Loss: 0.9124254584312439
Step: 518	 Data: torch.Size([10, 384])	 Training Loss: 0.8941986560821533
Step: 519	 Data: torch.Size([10, 384])	 Training Loss: 1.0269919633865356
Step: 520	 Data: torch.Size([10, 384])	 Training Loss: 0.7851481437683105
Step: 521	 Data: torch.Size([10, 384])	 Training Loss: 0.9577648043632507
Step: 522	 Data: torch.Size([10, 384])	 Training Loss: 1.1100773811340332
Step: 523	 Data: torch.Size([10, 384])	 Training Loss: 0.9222367405891418
Step: 524	 Data: torch.Size([10, 384])	 Training Loss: 1.0007244348526
Step: 525	 Data: torch.Size([10, 384])	 Training Loss: 0.9690337777137756
Step: 526	 Data: torch.Size([10, 384])	 Training Loss: 0.9663535952568054
Step: 527	 Data: torch.Size([10, 384])	 Training Loss: 0.8368791341781616
Step: 528	 Data: torch.Size([10, 384])	 Training Loss: 0.8608707189559937
Step: 529	 Data: torch.Size([10, 384])	 Training Loss: 0.8953248858451843
Step: 530	 Data: torch.Size([10, 384])	 Training Loss: 0.9791626930236816
Step: 531	 Data: torch.Size([10, 384])	 Training Loss: 0.9965159893035889
Step: 532	 Data: torch.Size([10, 384])	 Training Loss: 0.8041473031044006
Step: 533	 Data: torch.Size([10, 384])	 Training Loss: 1.067402720451355
Step: 534	 Data: torch.Size([10, 384])	 Training Loss: 0.9556887149810791
Step: 535	 Data: torch.Size([10, 384])	 Training Loss: 0.8796754479408264
Step: 536	 Data: torch.Size([10, 384])	 Training Loss: 0.8921847343444824
Step: 537	 Data: torch.Size([10, 384])	 Training Loss: 0.9060515761375427
Step: 538	 Data: torch.Size([10, 384])	 Training Loss: 1.0270605087280273
Step: 539	 Data: torch.Size([10, 384])	 Training Loss: 0.7967308163642883
Step: 540	 Data: torch.Size([10, 384])	 Training Loss: 0.9409827589988708
Step: 541	 Data: torch.Size([10, 384])	 Training Loss: 0.9479734897613525
Step: 542	 Data: torch.Size([10, 384])	 Training Loss: 0.8758983612060547
Step: 543	 Data: torch.Size([10, 384])	 Training Loss: 0.8783700466156006
Step: 544	 Data: torch.Size([10, 384])	 Training Loss: 1.0142958164215088
Step: 545	 Data: torch.Size([10, 384])	 Training Loss: 0.8683910965919495
Step: 546	 Data: torch.Size([10, 384])	 Training Loss: 0.8657425045967102
Step: 547	 Data: torch.Size([10, 384])	 Training Loss: 0.8425712585449219
Step: 548	 Data: torch.Size([10, 384])	 Training Loss: 0.9505583643913269
Step: 549	 Data: torch.Size([10, 384])	 Training Loss: 0.9225839376449585
Step: 550	 Data: torch.Size([10, 384])	 Training Loss: 0.9751797914505005
Step: 551	 Data: torch.Size([10, 384])	 Training Loss: 0.9496102929115295
Step: 552	 Data: torch.Size([10, 384])	 Training Loss: 1.162460207939148
Step: 553	 Data: torch.Size([10, 384])	 Training Loss: 0.8472805619239807
Step: 554	 Data: torch.Size([10, 384])	 Training Loss: 0.8898459076881409
Step: 555	 Data: torch.Size([10, 384])	 Training Loss: 0.9044948220252991
Step: 556	 Data: torch.Size([10, 384])	 Training Loss: 0.9613417983055115
Step: 557	 Data: torch.Size([10, 384])	 Training Loss: 1.0481070280075073
Step: 558	 Data: torch.Size([10, 384])	 Training Loss: 0.9192144274711609
Step: 559	 Data: torch.Size([10, 384])	 Training Loss: 1.008956789970398
Step: 560	 Data: torch.Size([10, 384])	 Training Loss: 1.1357536315917969
Step: 561	 Data: torch.Size([10, 384])	 Training Loss: 0.916752278804779
Step: 562	 Data: torch.Size([10, 384])	 Training Loss: 0.9764767289161682
Step: 563	 Data: torch.Size([10, 384])	 Training Loss: 0.8749088048934937
Step: 564	 Data: torch.Size([10, 384])	 Training Loss: 1.076782464981079
Step: 565	 Data: torch.Size([10, 384])	 Training Loss: 0.8692642450332642
Step: 566	 Data: torch.Size([10, 384])	 Training Loss: 1.0637083053588867
Step: 567	 Data: torch.Size([10, 374])	 Training Loss: 0.7386375069618225
Step: 568	 Data: torch.Size([10, 384])	 Training Loss: 1.0395182371139526
Step: 569	 Data: torch.Size([10, 384])	 Training Loss: 1.002111554145813
Step: 570	 Data: torch.Size([10, 384])	 Training Loss: 0.8214678764343262
Step: 571	 Data: torch.Size([10, 384])	 Training Loss: 0.8842969536781311
Step: 572	 Data: torch.Size([10, 384])	 Training Loss: 0.7781471014022827
Step: 573	 Data: torch.Size([10, 384])	 Training Loss: 0.8360069394111633
Step: 574	 Data: torch.Size([10, 384])	 Training Loss: 0.7792243957519531
Step: 575	 Data: torch.Size([10, 384])	 Training Loss: 0.9693014025688171
Step: 576	 Data: torch.Size([10, 384])	 Training Loss: 0.8006500601768494
Step: 577	 Data: torch.Size([10, 384])	 Training Loss: 1.1174657344818115
Step: 578	 Data: torch.Size([10, 384])	 Training Loss: 0.8523604869842529
Step: 579	 Data: torch.Size([10, 384])	 Training Loss: 0.7355456352233887
Step: 580	 Data: torch.Size([10, 384])	 Training Loss: 1.0807451009750366
Step: 581	 Data: torch.Size([10, 384])	 Training Loss: 0.9886049628257751
Step: 582	 Data: torch.Size([10, 384])	 Training Loss: 0.8659383654594421
Step: 583	 Data: torch.Size([10, 359])	 Training Loss: 1.0287232398986816
Step: 584	 Data: torch.Size([10, 287])	 Training Loss: 1.0181488990783691
Step: 585	 Data: torch.Size([10, 384])	 Training Loss: 0.8418364524841309
Step: 586	 Data: torch.Size([10, 384])	 Training Loss: 0.7820233106613159
Step: 587	 Data: torch.Size([10, 384])	 Training Loss: 0.9441410899162292
Step: 588	 Data: torch.Size([10, 384])	 Training Loss: 0.8631811141967773
Step: 589	 Data: torch.Size([10, 384])	 Training Loss: 0.8831994533538818
